pca1,pca2,label,tweet
-0.05723304692303259,0.013151446903706883,0,"['unitedhealthcare', 'help', 'support', 'mom', 'baby', 'health', 'before', 'after', 'delivery', 'new', 'bundled', 'payment', 'program', 'maternity', 'care', 'bundle', 'payment', 'program', 'launch', 'care', 'provider', 'new', 'jersey', 'texas', 'plan', 'expand', 'as', 'many', '…', 'qdkweczrw']"
-0.01490148356296228,-0.012908453974006256,1,"['join', 'u', 'franklin', 'first', 'umc', 'bioblitz', 'saturday', 'may', 'at', 'franklin', 'first', 'umc', 'main', 'campus', 'here', 'scientist', 'family', 'student', 'teacher', 'community', 'work', 'together', 'get', 'snapshot', 'wild', 'space', '-acre', 'campus', 'register', 'wm', 'm', 'iqg', 'eh', 'gvho']"
-0.01983714971761811,-0.005225807121404195,1,"['newly', 'discover', 'specie', 'scansoriopterygid', 'dinosaur', 'bat-like', 'wing', 'describe', 'nature', 'specimen', 'provide', 'further', 'evidence', 'dinosaurs', 'closely', 'relate', 'bird', 'experiment', 'different', 'wing', 'structure', 'near', 'origin', 'flight', 'hqtv', 'amduf', 'mtweqofneb']"
-0.028796695626103312,-0.018903452538002997,0,"['timesnow', 'narendramodi', 'myogiadityanath', 'aditianarayanan', 'truth', 'bankofamerica', 'bofaml', 'atrocity', 'conspiracy', 'partner', 'bofaprivatebank', 'hdfc_bank', 'axisbank', 'fraud', 'lakh', 'rs', 'bjp', 'india', 'support', 'f', 'i', 'r', 'cwprsdh', 'jc', 'sheribronstein', 'annefinucane', 'cathybessant', 'katyaknox', 'indian']"
-0.01640038950514321,-0.010719846375758495,0,"['only', 'tory', 'government', 'could', 'cut', 'police', 'officer', 'sit', 'back', '&', 'watch', 'crime', 'soar', '&', 'then', 'proudly', 'announce', 'recruitment', 'police', 'officer', 'big', 'increase', 'police', 'officer', 'number', 'year', '!', 'sa', 'vw']"
-0.03874667170245159,-0.013357939513236529,0,"['new', 'call', 'duty', 'video', 'game', 'encourage', 'support', 'white', 'helmet', 'x', 'cktakhd']"
-0.04861344374282899,-0.03170480468486548,0,"['total', '$', 'raise', 'assembly', 'support', 'pikangikum', 'miigwech', 'support', '!', 'chiefsofontario', 'orcroseanne', 'ecalertezon', 'o', 'wsrfxdua']"
-0.022694609614125314,-0.009784105805150834,1,"['strong', 'relationship', 'lead', 'strong', 'community', 'strong', 'community', 'what', 'make', 'america', 'america', 'read', 'full', 'story', 'successbeyond', 'front', 'line', 'southmagazine', 'wzvivzzytg', '|', 'zzhixceu']"
-0.037542339369113595,0.006829684026903101,1,"['berniewestacott', 'play', 'early', 'year', 'important', 'almost', 'complete', 'disappearance', 'unregulated', 'unmonitored', 'unsupervised', 'free', 'play', 'childhood', 'one', 'key', 'driver', 'increase', 'mental', 'health', 'issue', 'school', 'can', 'help', 'more', 'unsupervised', 'play', 'longer', 'breaks', 'long', 'lunch', 'etc']"
-0.02947717806969485,-0.003054690230183684,1,"['quote', 'i', 'observe', '-year-old', 'shaman', 'he', 'mortar', 'cake', 'cannabis', 'him', 'remarkable', 'find', 'end', 'quote', 'zkkwi', 'kw', 'f']"
-0.023181584235913228,-0.03504580940975571,0,"['soccer', 'aid', 'where', 'squads', 'millionaire', 'kick', 'ball', 'about', 'while', 'ask', 'work', 'class', 'support', 'charity', 'baffling']"
-0.005264024662507868,0.0036348746739071234,0,"['rayyzhane', 'true', 'other', 'carnival', 'week', 'or', 'more', 'long', 'ours', 'just', 'seem', 'rushed']"
-0.036628749647036156,0.019093027884848138,1,"['kefir', 'health', 'benefit', 'kefir', 'milk', 'grain', 'last', 'indefinitely', 'kefir', 'evidence', 'suggest', 'probiotic', 'can', 'alleviate', 'many', 'digestive', 'problem', 'incl', 'irritable', 'bowel', 'syndrome', '&', 'ulcer', 'h', 'pylorus', 'infection', 'buy', 'here', 'uxq', 'e', 'oq', 'omddg', 'lmle']"
-0.02009939910094374,0.011288694892989382,1,"['un', 'eu', 'propaganda', 'socialist', 'medium', 'compare', 'data', 'built', 'surface', 'data', 'tampered', 'temperature', 'database', 'fact', 'france', 'record', '°c', 'heat', 'wave', 'similar', 'high', 'temperature', 'spain', 'etc', 'jtgv', 'gqhq']"
-0.0020522632111660845,0.004814318434281216,0,"['why', 'would', 'deserve', 'equal', 'pay', 'men', 'when', 'they', 'can', 'beat', 'an', 'under', 's', 'boys', 'team', '?', 'pay', 'ability', 'reward', 'performance', 'promote', 'merit', 'year', 'old', 'boy', 'more', 'able', 'team', 'facts', 'don', 'care', 'about', 'feeling', 'iy', 'jziil', 'z']"
-0.059802863839049245,0.011501275199426108,1,"['renditionprjct', 'report', 'release', 'today', 'present', 'first', 'time', 'comprehensive', 'overview', 'cia', 's', 'black', 'site', 'network', 'draw', 'new', 'data', 'derive', 'an', 'unprecedented', 'analysis', 'senate', 'committee', 's', 'study', 'cia', 'detention', 'huby', 'zuf']"
-0.05259434900956834,0.003141683387007607,1,"['post', 'blog', 'schweitzer_va', 'jamainternalmed', 'study', 'bundle', 'improve', 'outcome', 'patient', 'community-acquired', 'pneumonia', 'nsfsadd', 'g']"
-0.03228650771194622,-0.003394030539612961,0,"['why', 'new', 'jsf', 'page', 'difficult', 'navigate', '?']"
-0.022783786223410984,-0.009815665464602892,1,"['race', 'ethnicity', 'neighborhood', 'characteristic', 'associate', 'bystander', 'cardiopulmonary', 'resuscitation', 'pediatric', 'tksnb', 'voi']"
-0.033375863253953766,-0.02001328595876143,0,"['right', 'wing', 'fascist', 'group', 'support', 'rightwing', 'fascist', 'surprise', 'surprise', 'aktejcgchk']"
-0.03591423093068388,0.011245331634077718,0,"['boxer', 'who', 'collapse', 'after', 'mgm', 'national', 'harbor', 'fight', 'die', 'report', 'nqgh', 'u', 'ngo']"
-0.011100961713485449,-0.019611181114171945,0,"['he', 'should', 'head', 'baltimore', 'pest', 'control']"
-0.01468265468451396,-0.01564318853398411,1,"['hodson_group', 'themoorelab', 'true', 'i', 'm', 'barely', 'allow', 'bathroom', 'break', 'abstract', 'nutritionsoc', 'summer', 'conf', 'available', 'anyone', 'want', 'sneak', 'peek', 'though', 'fxifwpgz']"
-0.030016229088520262,-0.001239433219575298,1,"['colinelves', 'j', 'dmzmhm', 'pmdfoster', 'ldhmarketing', 'borisjohnson', 'nigel_farage', 'brexitparty_uk', 'samcoatessky', 'eu_commission', 'war', 'cause', 'indoctrination', 'territorial', 'indoctrination', 'argentina', 'almost', 'lead', 'war', 'chile', 'lead', 'falklands', 'war', 'falklands', '-', 'argentina', 's', 'imaginary', 'territory', 'pg', '-', 'vz', 'ryrcvhh']"
-0.029070475167295603,-0.00375986466520013,1,"['lawrencegostin', 'write', 'year', 'ago', 'jama_current', 'sadly', 'even', 'more', 'relevant', 'today', 'reform', 'address', 'mass', 'shooting', 'dedicate', 'federal', 'funding', 'research', 'universal', 'background', 'check', 'ban', 'assault', 'weapon', 'regulate', 'firearm', 'safety', 'eh', 'bpn', 'sq']"
-0.0004226017946081178,-0.011823180974161306,0,"['anncoulter', 'cernovich', 'doesn', 'matter', 'medium', 'their', 'back', '&', 'already', 'cover', 'them', 'dayton', 'shooter', 's', 'support', 'democrat', 'like', 'warren', '&', 'bernie', 'completely', 'ignore', 'cnn', '&', 'others', 'while', 'spend', 'all', 'their', 'airtime', 'blaming', 'el', 'paso', 'trump', 'truly', 'sick', 'propaganda', 'medium']"
-0.019383531911091437,-0.011431018253208322,1,"['sensory', 'neurogenesis', 'depend', 'vascular-neuronal', 'cytoneme', 'contact', 'blood', 'flow', 'vwlwrt', 'fc']"
-0.04024519393988495,-0.008024906498955271,0,"['student', 'patrol', 'fire', 'at', 'oakland', 'college', 'fail', 'alarm', 'investigates', 'brooksktvu', 'report', 'mycae', 'arai', 'gepb', 'b', 'txx']"
-0.01746684065469358,-0.002593070992688885,0,"['mem', 'medium', 'market', 'share', 'size', '|', 'global', 'industry', 'analysis', 'trend', 'growth', 'factor', 'business', 'mpmalfdpfm']"
-0.03381523900505391,0.0063822985291239615,1,"['cambecc', 'fhuysmans', 'steltenpower', 'visualization', 'tremendous', '!', 'i', 'wouldn', 'compare', 'one', 'day', 'another', 'long-term', 'trend', 'bit', 'more', 'nuanced', 'data', 'doesn', 'necessarily', 'reflect', 'what', 'report', 'lot', 'medium', 'nhm', 'njsucv']"
-0.012775124816258056,-0.014868579628634039,0,"['old', 'sister', 'god', 'sent', 'gift']"
-0.0352762530146561,-0.009371879054193163,0,"['letter', 'write', 'zomato', 'swiggy_in', 'foodpandaindia', 'ubereats', 'nrai', 'raise', 'issue', 'lack', 'transparency', 'deep', 'discounting', 'abuse', 'dominant', 'position', 'online', 'delivery', 'aggregator', 'alnehaa', 'report', 'ychlhwebzx']"
-0.021748414990212205,-0.011649437260477057,0,"['narendramodi', 'wage', 'increment', 'lac', 'public', 'sector', 'bank', 'pending', 'since', 'nov', 'even', 'after', 'year', 'directive', 'govt', 'negotiate', 'agent', 'chairmaniba', 'settlement', 'dfs_india', 'rajeevkumr', 'nsitharaman', 'pmoindia', 'hl', 'ixzocp']"
-0.0022243671038471775,0.009074415477989449,0,"['lavender', 'bath', 'cause', 'bitch', 'feel', 'like', 'shit']"
-0.028977845412354066,0.001055528986635678,0,"['unsurprisingly', 'almost', 'every', 'single', 'one', 'high', 'charge', 'air', 'ambulance', 'company', 'list', 'below', 'gebaidc', 'et', 'al', 'own', 'private', 'equity', 'kkr', '&', 'amercian', 'security', 'xobsp', 'uovx', 'only', 'phi', 'air', 'medical', '&', 'aitheras', 'aren', 'gzoj', 'goqae']"
-0.014671503108809505,-0.013113122514978304,0,"['imagine', 'sing', 'communist', 'song', 'british', 'parliament', 'disgust', 'labour', 'vile', 'nasty', 'party', 's', 'xxvvq', 'e']"
-0.04236232601598369,0.016941865935343657,1,"['you', 'load', 'up', 'sport', 'drink', 'stay', 'hydrate', '?', 'might', 'want', 'reconsider', 'after', 'read', 'study', 'which', 'find', 'coca', 'cola', 'actually', 'more', 'hydrating', 'powerade', 'most', 'effective', 'hydration', 'option', 'oral', 'rehydration', 'solution', 'milk', 'zsi', 'bof', 'liimwovvun']"
-0.025458097971345336,-0.01098580318063662,1,"['tehelka', 'couldn', 'agree', 'more', '!', 'kudos', 'narendramodi', 'speak', 'his', 'about', 'ovhcltdufg']"
-0.0392362820611742,-0.03413490633750268,1,"['frontier_usyd', 'host', 'frontotemporal', 'dementia', 'ftd', 'information', '&', 'support', 'day', 'family', 'carers', 'hear', 'academic', 'about', 'all', 'late', 'research', 'support', 'service', 'tfz', 'lsp', 'pv']"
-0.021185647593700778,0.0035576526054913,0,"['bgpolitics', 'i', 'there', 'andybeshearky', 'jcolemanky', 'press', 'conference', 'reporter', 'ask', 'how', 'he', 'would', 'pay', 'he', 'respond', 'he', 'always', 'respond', 'he', 'support', 'legalize', 'expand', 'gaming', 'put', 'medical', 'marijuana', 'ballot', 'additional', 'resource', 'must', '!']"
-0.051857177698275754,-0.006766613638079991,0,"['s', 'transport', 'firm', 'end', 'strike', 'against', 'fuel', 'subsidy', 'annulment', '–', 'report', 'oaajyylcvm']"
-0.013802302573365672,-0.006792968594865993,1,"['prof', 'john', 'sheehan', 'consultant', 'perinatal', 'psychiatry', 'will', 'speak', 'about', 'manage', 'depression', '&', 'bipolar', 'disorder', 'pregnancy', '&', 'postpartum', 'period', 'at', 'aware', 'conference', 'sit', 'clinician', '&', 'public', 'alike', 'xotccftrbw', 'cphvzrpb', 'm']"
-0.037420344525630485,-0.00043097361301843335,1,"['scientist', 'identify', 'molecule', 'could', 'help', 'cell', 'survive—and', 'thrive—on', 'early', 'earth', 'sywzb', 'wpx', 'via', 'physorg_com']"
-0.0354453785340208,0.0022109579082782937,0,"['president', 'say', '‘', 'guy', 'give', 'rex', 'pitch', 'wapo', 'match', 'report', 'about', 'oval', 'office', 'meeting', 'trump', 's', 'pressure', 'kill', 'case', 'giuliani', 's', 'client', 'reza', 'zarrab', 'preet', 'bharara', 'advise', 'look', 'into', 'case', 'very', 'carefully', 'cbfmrmrfod']"
-0.023483863055418504,-0.018954582857858688,1,"['my', 'very', 'first', 'statnews', 'byline', 'men', 'breast', 'high', 'mortality', 'rate', 'woman', 'condition', 'advocacy', 'group', 'push', 'awareness', 'education', 'help', 'combat', 'ly', 'b', 'pve', 'â', 'my', 'very', 'first', 'statnews', 'byline', 'men', 'breast…', 'ujrxr', 'dqog']"
-0.0019676846990370656,-0.012582310276089687,0,"['votebernier', 'maximebernier', '%', 'increase', 'advance', 'voting', 'at', 'campus', 'compare', 'day', 'advance', 'voting', 'something', 'get', 'voter', 'exit', 'last', 'few', 'day', 'something', 'happen', 'canada', '🇨🇦', 'zobd', 'fnivj']"
-0.021014017444157793,-0.04529352536845327,0,"['become', 'first', 'team', 'woman', 'support', 'staff', 'member', '🦁💛', 'ywqxm', 'aqfv', '__HAS_EMOJI__']"
-0.0370946754861221,0.01737045606913275,1,"['impressive', 'new', 'surf', 'lake', 'near', 'bristol', 'can', 'generate', 'up', 'wave', 'an', 'hour', '%', 'power', 'renewables', 'ga', 'fqrldst']"
-0.002978784880225372,-0.019975864448140312,0,"['all', 'crook', 'should', 'give', 'psychological', 'test', 'rbwkwthhkr']"
-0.020516990681651675,0.032123476013866496,0,"['chrisvanhollen', 'congressional', 'republican', 'spineless', 'democrat', 'care', 'because', 'trump', 'policy', 'aside', 'ilhan', 'who', 'didn', 'think', 'genocide', 'worthy', 'cause', 'condemn']"
-0.033891491274098996,-0.014332652235706112,0,"['country', 'music', 'pair', 'well', 'rum', 'lead', 'chaotic', 'avocado']"
-0.04686629600419405,0.02489244263328098,1,"['study', 'find', 'indigenous', 'child', 'whose', 'parent', 'promote', 'strong', 'sense', 'cultural', 'identity', 'early', 'childhood', 'experience', 'good', 'health', 'socio-emotional', 'outcome', 'later', 'life', 'z', 'cqtwu']"
-0.01956485002782208,-0.010180100380235644,1,"['discover', 'google', 'q', 'ebw', 'qf']"
-0.02582532997748267,-0.002731235446715102,1,"['paper', 'sun', '-', 'pm', 'commonly', 'present', 'setting', 'prior', 'or', 'concomitant', 'hematologic', 'malignancy', 'patient', 'characteristic', 'outcome', 'rapidly', 'evolve', 'modern', 'target', 'therapy', 'era', 'joekhourymd', 'doctorpemm', 'drphyupaung', 'nitinjainmd']"
-0.026117591013440807,-0.00855369410195163,0,"['solid', 'minority', 'oppose', 'any', 'impeachment', 'partly', 'due', 'difficulty', 'figure', 'any', 'exist', 'body', 'could', 'impartially', 'judge', 'charge', 'w', 'others', 'think', 'election', 'sufficient', 'cure', 'treasonous', 'criminal', 'act', 's', 'wga']"
-0.02929395801729543,0.0013485523003619272,0,"['minister', 'transportation', 'rotimi', 'amaechi', 'say', 'china', 'civil', 'engineering', 'construction', 'corporation', 'will', 'donate', '$', 'm', 'support', 'university', 'transportation', 'daura', 'katsina', 'state', 'kmoimculy']"
-0.028107697936440003,-0.02283731286545639,0,"['jcdickinson', 'x', 'recitogigih', 'markdalgleish', 'cc', 'ing', 'one', 'devs', 'behind', 'svelte', 'silentworks', 'check', 'ts', 'support', 'work', '?']"
-0.03381875588126698,0.04046505214060019,1,"['how', 'we', 'poverty', 'crisis', 'low', 'unemployment', '?', 'how', 'vmctiwl', 'o']"
-0.014437511459593105,-0.009299839856346049,0,"['yetsuh', 'frank', 'manage', 'director', 'at', 'be-ex', 'feature', 'cc_yale', 'segment', 'nyc', 's', 'building', 'emission', 'law']"
-0.057446292513755916,0.032398539961002566,1,"['how', 'new', 'orleans', 'reduce', 'homeless', 'population', 'percent', 'n', 'igcacdbw']"
-0.03848620336656883,-0.010994268204676477,0,"['job', 'staff', 'equipment', 'system', 'engineer', '|', 'company', 'unite', 'technology', '|', 'location', 'chula', 'vista', 'california', 'united', 'state', '|', '|', 'more', 'info', 'at', 'hncecy', 'yrz']"
-0.03283511450106575,-0.009200391879912444,0,"['domino', 'perhaps', 'lead', 'secretary', 'state', 'rubio', 'u', 's', 'sen', 'gaetz', 'wobble']"
-0.035072465009764804,0.00364567718940442,1,"['arm', 'conflict', 'disproportionately', 'affect', 'child', 'touch', 'every', 'aspect', 'their', 'health', 'physical', 'psychological', 'm', 'k', 'coh', 'sz', 'via', 'mdedgetweets']"
-0.024857563750804154,0.0088852201804577,0,"['march', '+', 'black', 'nationalist', 'convene', 'detroit', 'begin', 'process', 'secure', 'independence', 'u', 'many', 'conclude', 'black', 'american', 'best', 'remain', 'hope', 'liberation', 'creation', 'sovereign', 'nation-state', 'republic', 'new', 'afrika', 'rna']"
-0.01649842871323991,-0.042185912542608714,0,"['break', 'democrat', 'congress', 'introduce', 'bill', 'support', 'fourth', 'term', 'abortion', 'please', 'rt', 'ofmyusskrg']"
-0.02471258246686925,0.004541873111971071,0,"['quote', 'bbcradio', 'morning', 'could', 'massive', 'reset', 'button', 'future', 'farm', 'uk', 'what', 'thought', 'agricology', '?', 'ck', 'tmpgwwn', 'bbcnews']"
-0.019434824493700525,-0.008206355586491541,1,"['discus', 'dcbms', 'mjb']"
-0.01434646535247729,0.012229398101628949,0,"['ctvstanfield', 'ctvmorningyyc', 'cjay', 'coryedelctv', 'robwilliamsctv', 'brettbarrettyeg', 'grahamneilctv', 'sarahplowmanctv', 'geneprincipe', 'joeyslatteryctv', 'ctvrob', 'darcyseatonctv', 'tkachukycheese_', 'money', 'spend', 'troll', 'billboard', 'could', 'go', 'cause', 'where', 'someone', 'will', 'benefit', 'will', 'some', 'good', 'instead', 'marketing', 'campaign', 'maybe', 'follow', 'yeg', 's', 'lead', 'buy', 'some', 'lunch', 'kid', 'go', 'without', '?', 'top', 'up', 'al', 'donation', 'support', 'one', 'own', '?']"
-0.021389675217982917,-0.002693525557060148,1,"['scientist', 'capture', 'molecular', 'map', 'animal', 'tissue', 'unprecedented', 'detail', '-', 'piti', 'xyzr', '-', '+general', 'physic', 'laboratory', 'gpl', 'scientist', 'capture', 'molecular', 'map', 'animal', 'tissue', 'unprecedented', 'detail', 'piti', 'xyzr', 'feqmwdlabn']"
-0.014121835046239014,-0.01819305420384931,0,"['gooaall', '!', 'sam', 'lafferty', 'score', 'just', 'second', 'into', 'third', '!', 'extend', 'lead', '-', 'xy', 'i', 'h', 'wuy']"
-0.045747731279526034,0.03515638877001082,1,"['meditation', '–', 'how', 'can', 'benefit', 'both', 'mental', 'physical', 'health', 'learn', 'more', 'about', 'essential', 'health', 'wellness', 'practice', 'crwnw', 'k', 'lf', 'frkffurfij']"
-0.016360557317092753,0.013842949641513912,1,"['we', 'remind', 'nation', 'consider', 'their', 'nationally', 'determine', 'contribution', '-ndcs-', 'fulfil', 'their', 'plan', '&', 'achieve', 'target', 'under', 'wetland', 'important', 'carbon', 'store', 'function', 'best', 'when', 'intact', 'ofzahvq', 'e']"
-0.025721300218187512,-0.007790651818300848,1,"['weather', 'damage', 'affect', 'rail', 'traffic', 'several', 'federal', 'state', 'fcn', 'zxe']"
-0.023402944695090293,-0.003056425023054312,0,"['slave', 'family', 'prepare', 'field', 'crop', 'production', 'colorvision', 'wk', 'zmxp', 'uu']"
-0.020577814620459663,-0.0016350404172448538,0,"['bryan__chandler', 'verminsupreme', 'vermin', 'libertarian', 'bernie', 's', 'policy', 'exact', 'opposite', 'libertarianism']"
-0.034739719135080845,0.0024499678371142624,1,"['congratulation', 'iliciub', 'receive', 'puskas', 'memorial', 'fellowship', 'oqftmuyfhq', 'ilinca', 'study', 'malaria', 'transmission', 'dynamic', 'focus', 'within-vector', 'parasite', 'interaction', 'womeninmalaria', 'purduebiolsci', 'purdueeeb']"
-0.015013033996098275,0.02725700287399976,1,"['comfortablysmug', 'erictrump', 'while', 'trump', 'didn', 'explicitly', 'say', 'sick', 'american', 'should', 'go', 'work', 'he', 'state', 'those', 'mild', 'coronavirus', 'case', 'can', 'still', 'recover', 'while', 'go', 'about', 'their', 'daily', 'life', '—', 'an', 'assertion', 'contradict', 'public', 'health', 'official', 'recommendation', 'how', 'manage', 'illness']"
-0.02989270424294187,-0.008818958869685426,0,"['new', 'zmrbajxmnu', 'refractory', 'sluttychameleon', 'spotlight', 'cammy', 'kaleidoscopic', 'film', 'conventional', 'prostate', 'play', 'become', 'bizarre', 'beautiful', 'encourage', 'viewer', 'experiment', 'their', 'own', 'self-pleasure', 'full', 'film', 'ihmckkcrhc', 'yjkthdbh']"
-0.01139020002750516,0.01623785978846567,1,"['freeman', 'j', 'dyson', 'mathematical', 'prodigy', 'who', 'leave', 'his', 'mark', 'subatomic', 'physic', 'before', 'gain', 'public', 'renown', 'writer', 'technological', 'visionary', 'die', 'idtwxjbusk']"
-0.013562735708129008,0.0010396904152212456,1,"['greattammie', 'rudericky', 'latimes', 'get', 'houseless', '?', 'want', 'survival', 'human', 'specie', '?', 'housing', 'healthcare', '!', 'oregon', 's', 'homeless', 'at', 'risk', 'coronavirus', 'crowded', 'condition', 'which', 'homeless', 'live', 'make', 'them', 'more', 'susceptible', 'virus', 'kwchiatgck']"
-0.005927855530404219,-0.011550825802070036,0,"['eg', 'maknae', 'maknae', '😊', 'hyung', 'maknae', '☹️', 'hyung', 'line', 'low', 'value', 'compare', 'maknae', 'line', 'you', 'hyung', 'line', 'much', 'good', 'sell', 'successful', 'trading', 'less', '%', '__HAS_EMOJI__']"
-0.030771136450551045,0.0008222097204411772,0,"['we', 'proud', 'announce', 'partnership', 'advancedgg', '-', 'only', 'clinically', 'proven', 'esports', 'ready', 'formula', 'improve', 'game', 'use', 'code', 'g', 'directly', 'support', 'u', '-', 'n', 'vbmqhlyt', 'xgiulakod']"
-0.02085090792821764,-0.002397435912943035,1,"['optimism', 'faith', 'lead', 'achievement', 'nothing', 'can', 'without', 'hope', 'confidence', '-', 'helen', 'keller']"
-0.013146357644463843,-0.029332367175447217,0,"['support', 'local', 'midwife', '👌🏿👌🏻👌🏽👌🏼👌🏾', 'everyday', 'heroes––always', 'put', 'need', 'others', 'first', 'step', 'up', 'time', 'crisis', 'drop', '🧡', 'show', 'support', '!', '|', 'mebiwfwctw', '__HAS_EMOJI__']"
-0.028723384316908577,0.024438854500592133,1,"['terrific', 'research', 'yannick', 'oswald', 'jksteinberger', 'colleague', 'once', 'person', 'begin', 'pay', 'attention', 'climate', 'impact', 'emission', 'comparatively', 'rich', 'importance', 'fly', 'reduction', 'jump', 'several', 'step', 'upwards', 'sensible', 'climate', 'action', 'priority', 'ranking']"
-0.015175118572108718,-0.021408892637960857,0,"['tax', 'season', 'here', '!', 'check', 'these', 'tip', 'help', 'maximize', 'return', 'make', 'process', 'less', 'tax', 'business', 'contact', 'office', 'speak', 'u', 'about', 'plan', 'retirement', 'imxvss', 'w', 'iiczonkum']"
-0.02295390158728797,-0.007121955782901786,0,"['pakistan', 'cricket', 'board', 'say', 'test', 'conduct', 'player', 'others', 'associate', 'psl', 'come', 'negative']"
-0.017521208947393403,-0.0236792535582082,0,"['civic', 'saturday', 'morning', 'support', '\u2066', 'judgekarofsky\u2069', 'gorgeous', 'new', 'batch', 'postcard', '🇺🇸🗽🌼🌱🌸🌺', '\u2066', 'democratwit\u2069', '\u2066', 'creativedem\u2069', 'humanitarian', 'vtdbbn', 'rw', '__HAS_EMOJI__']"
-0.029319767403053407,0.020801035555224313,1,"['shockingly', 'study', 'note', 'involvement', 'project', 'not', 'only', 'unc', 'researcher', '&', 'fda', 'representative', 'also', 'zhengli-li', 'shi', 'key', 'laboratory', 'special', 'pathogen', '&', 'biosafety', 'wuhan', 'institute', 'virology', 'chinese', 'academy', 'science', 'wuhan', 'china', 'xk', 'vhhgytj']"
-0.029416837405347892,-0.0006318352141131695,0,"['what', 'body', 'part', 'cover', '?', 'see', 'picture', 'below', 'rt', 'science']"
-0.029321808035798484,0.026294746856396073,0,"['insoojinsmaze', 'takumiiiii', '!', '!', '!', 's', 'big', 'mood', 'though', 'cause', 'same']"
-0.023238859556771636,-0.028602437513183854,0,"['talk', 'about', 'professional', 'matter', 'may', 'lead', 'an', 'opportunity', 'more', 'virgo', 'mj', 'edp', 'sgj']"
-0.019970430311262402,0.0031686097060257467,0,"['hija', 'kamran', 'an', 'official', 'medium', 'matter', 'democracy', 'say', 'current', 'law', 'include', 'prevention', 'electronic', 'crime', 'act', 'threat', 'journalist']"
-0.03735496132011157,0.007794380843550662,1,"['music', 'ability', 'repair', 'brain', 'damage', 'as', 'well', 'return', 'lose', 'memory']"
-0.03224855913263885,0.024377976304565067,1,"['canadian', '?', 'take', 'min', 'complete', 'stats', 'can', 'survey', 'impact', 'will', 'use', 'help', 'asses', 'need', 'community', 'implement', 'suitable', 'support', 'measure', 'during', 'after', 'pandemic', 'could', 'become', 'an', 'important', 'resource', 'future', 'research', 'zveuf', 'fimt']"
-0.02204183596835086,0.00817854454652184,1,"['policy', 'like', 'social', 'distancing', 'use', 'combat', 'coronavirus', 'adverse', 'effect', 'low-income', 'nation', 'ahmed', 'mushfiq', 'mobarak', 'zachary', 'barnett-howell', 'write', 'tba', 'duskxl']"
-0.0516131635870119,0.0030348609305871437,1,"['turkey', 'report', 'low', 'number', 'coronavirus', 'case', 'second', 'day', 'row', 'case', 'report', 'monday', 'down', 'when', 'compare', 'previous', 'day', 'sicken', 'since', 'march', 'die', 'since', 'march', 'per', 'drfahrettinkoca', 'about', 'k', 'recovery', 'far']"
-0.0073440284747047415,0.014462185052521032,1,"['you', 'know', 'eye', 'exercise', '&', 'vision', 'therapy', 'can', 'help', 'digital', 'eye', 'strain', '&', 'certain', 'eye', 'condition', '?', 'eye', 'exercise', 'will', 'strengthen', 'weak', 'eye', 'muscle', 'improve', 'blood', 'circulation', '&', 'muscle', 'tone', 'try', 'these', 'eye', 'exercise', 'good', '&', 'strong', 'vision', '👁👁💙✨', 'kkrwufjrvg', '__HAS_EMOJI__']"
-0.007205278948432744,-0.005821084322858746,0,"['next', 'house', 'what', 'ever', 'room', 'bar', 'these', 'light', 'must', 'stinggrayyy']"
-0.027534267400325812,0.03038993583781797,0,"['aleee', 'cause', 'u', 'haven', 'mature', 'fully', 'yet']"
-0.02122758800392074,-0.021058936862081858,0,"['twitter', 'party', 'baby', 'lion', 'let', 's', 'support', 'send', 'encouragement', 'plan', 'g', 'gfmemm']"
-0.011364391077539435,0.009192972269578008,0,"['facility', 'bring', 'mortal', 'remains', 'malayalees', 'who', 'pass', 'away', 'gulf', 'country', 'due', 'cause', 'other', 'covid', 'should', 'make', 'embassy', 'gulf', 'country', 'chief', 'minister', 'shri', 'pinarayi', 'vijayan', 'demand', 'his', 'letter', 'prime', 'minister', 'narendra', 'modi', 'wrpjdnhqki']"
-0.046253289207014894,0.015945159012008246,0,"['enhances', 'strength', 'remove', 'weakness', 'self-doubt', 'draws', 'earth', 'oak-strength', 'into', 'personal', 'sphere', 'use', 'draw', 'new', 'situation', 'you', 'initiate', 'new', 'process', 'or', 'divert', 'difficulty', 'through', 'sudden…', 'figqjxijgb']"
-0.010720933916093509,0.008343652607653454,0,"['intern', 'demand', 'stipend', 'increment', 'past', 'many', 'year', '!', 'government', 'not', 'listen', 'their', 'demand', 'also', 'state', 'government', 'like', 'ashokgehlot', 'sachinpilot', 'mohfw_india', 'drsatishpoonia', 'narendramodi', 'cgoknbsrkq']"
-0.016641973695865456,0.0213829686682193,0,"['today', 'we', 're', 'announce', 'new', 'loan', 'scheme', 'simple', 'quick', 'easy', 'solution', 'those', 'need', 'small', 'loan', 'business', 'can', 'apply', 'new', 'bounce', 'back', 'loan', 'up', 'maximum', '£', 'or', '%', 'turnover', 'government', 'pay', 'interest', 'first', 'month', 'abycukr', 'sr']"
